event_index,time,event_type,price_at_crossover,sma_at_crossover,price_vs_sma_pct,sma_slope,candle_body,volatility,reverted,candles_to_reversion,max_adverse_move,max_favorable_move,max_adverse_move_pct,max_favorable_move_pct,event_type_bullish
4,2025-01-07 08:00:00,bullish,2643.403,2641.2987500000004,0.07966724703138599,-1.2930999999994128,2.9589999999998327,2.0472907219065677,True,10.0,-2.520999999999731,0.7690000000002328,-0.0953694915228488,0.029091288766799193,1
14,2025-01-07 08:50:00,bearish,2640.882,2641.5307000000003,-0.024557730864161065,0.44030000000020664,1.1900000000000546,1.2745513720507928,True,1.0,1.7699999999999818,0.0,0.06702306274948983,0.0,0
15,2025-01-07 08:55:00,bullish,2642.652,2641.62115,0.03902338531776596,0.36779999999998836,1.7350000000001273,0.9938577362970835,True,1.0,-1.1010000000001128,0.0,-0.041662693385285415,0.0,1
16,2025-01-07 09:00:00,bearish,2641.551,2641.70305,-0.005755756688858151,0.29359999999996944,1.0460000000002765,0.8881394597689749,True,5.0,2.492999999999938,-1.1399999999998727,0.0943763720632287,-0.04315646375935474,0
21,2025-01-07 09:25:00,bullish,2644.044,2642.14925,0.07171245152028906,0.4461999999998625,2.6349999999997635,1.4936191616341543,True,3.0,-2.638999999999669,0.0,-0.09980923161640536,0.0,1
24,2025-01-07 09:40:00,bearish,2641.405,2642.36705,-0.03640864353041473,0.5974999999998545,1.2300000000000182,1.07687292657869,True,5.0,1.8919999999998254,-0.3000000000001819,0.0716285461714438,-0.011357591887657587,0
29,2025-01-07 10:05:00,bullish,2643.297,2642.07035,0.046427605532913356,-0.2966999999998734,1.2600000000002183,0.8591824602494473,False,,-0.7100000000000364,6.445000000000164,-0.026860394424086147,0.24382428459609964,1
87,2025-01-07 14:55:00,bearish,2658.486,2660.38185,-0.0712623264964891,1.6176000000000386,2.479000000000269,1.3749331983401785,True,16.0,0.0,-14.027000000000044,0.0,-0.5276311404310591,0
103,2025-01-07 16:15:00,bullish,2653.26,2651.2601,0.07543205587412011,-2.7077500000000327,4.764000000000124,2.1698963800136966,True,16.0,-2.6210000000000946,1.4929999999999382,-0.09878413725002806,0.05627039943314783,1
119,2025-01-07 17:35:00,bearish,2651.999,2652.3087,-0.011676619693637024,1.4832500000002256,1.4900000000002365,1.1268126285950804,True,25.0,0.4050000000002001,-4.7849999999998545,0.015271498971161004,-0.1804299322888076,0
144,2025-01-07 19:40:00,bullish,2649.658,2649.1332,0.01981025340664963,-0.8306000000002314,1.3469999999997526,0.9341676509094944,True,4.0,-1.3130000000001019,0.0,-0.04955356502613174,0.0,1
148,2025-01-07 20:00:00,bearish,2648.345,2648.7561,-0.015520492807935788,-0.4204999999997199,0.9490000000000691,0.531742606901151,True,2.0,0.7010000000000218,-0.032999999999901775,0.026469361053791024,-0.001246061219361593,0
150,2025-01-07 20:10:00,bullish,2649.046,2648.6315,0.015649591119031157,-0.4545000000002801,0.7759999999998399,0.5200219226129841,True,2.0,-0.9059999999999491,0.0,-0.03420099160225791,0.0,1
152,2025-01-07 20:20:00,bearish,2648.14,2648.6161,-0.017975424977606798,-0.2739999999994325,0.5830000000000837,0.35671164825711227,True,5.0,0.6089999999999236,-0.46900000000005093,0.02299727355804163,-0.017710544004472986,0
157,2025-01-07 20:45:00,bullish,2648.749,2648.48455,0.009984955358703891,-0.13155000000006112,1.0719999999996617,0.4186042283663205,True,13.0,-0.4859999999998763,2.1070000000004256,-0.01834828441652555,0.07954698614328598,1
170,2025-01-07 21:50:00,bearish,2648.263,2649.2816,-0.03844815892730613,0.1424499999998261,1.4590000000002874,0.6918646543890172,True,8.0,1.4030000000002474,0.0,0.05297812188593986,0.0,0
178,2025-01-07 23:30:00,bullish,2649.666,2649.4278999999997,0.0089868458017101,0.09529999999949723,0.9450000000001637,0.44344357025176845,True,18.0,-0.7390000000000327,1.5599999999999454,-0.027890307684064055,0.05887534504348643,1
196,2025-01-08 01:00:00,bearish,2648.927,2650.0849,-0.0436929397997664,0.4230499999998756,1.6589999999996508,0.9074267463452059,True,20.0,0.3309999999996762,-2.4710000000000036,0.012495625587253867,-0.09328305385539139,0
216,2025-01-08 02:40:00,bullish,2648.463,2648.0787,0.01451240856248595,-0.7838499999998021,1.6420000000002801,0.76235536333917,True,6.0,-1.2390000000000327,1.337999999999738,-0.04678185045439685,0.05051986756091129,1
222,2025-01-08 03:10:00,bearish,2647.224,2648.12545,-0.03404106100788543,0.05614999999988868,1.0519999999996799,0.9467155327769052,True,11.0,0.4420000000000073,-0.6870000000003529,0.0166967359014578,-0.02595171394639641,0
233,2025-01-08 04:05:00,bullish,2647.64,2647.5546,0.003225618085456518,-0.17419999999992797,0.3779999999997017,0.3490673287651715,True,2.0,-0.3249999999998181,0.34900000000016007,-0.012275082715165888,0.013181550361837715,1
235,2025-01-08 04:15:00,bearish,2647.315,2647.6538,-0.012796234915606866,0.04205000000001746,0.6739999999999782,0.45892624680749106,True,2.0,0.2640000000001237,-0.3240000000000691,0.009972368229701553,-0.012238815554630602,0
237,2025-01-08 04:25:00,bullish,2647.579,2647.50565,0.0027705323310686265,-0.03720000000021173,0.5850000000000364,0.3735735536783014,True,1.0,-0.2920000000003711,0.0,-0.011028943801124388,0.0,1
238,2025-01-08 04:30:00,bearish,2647.287,2647.37995,-0.003511018507192397,-0.1746499999999287,0.25200000000040745,0.37451728933184963,True,5.0,0.0,-1.5359999999996035,0.0,-0.05802166519911152,0
243,2025-01-08 04:55:00,bullish,2646.991,2646.95105,0.001509283671863236,-0.42889999999988504,1.2519999999999527,0.5242418335245107,True,1.0,-0.13000000000010914,0.0,-0.0049112369479197004,0.0,1
244,2025-01-08 05:00:00,bearish,2646.861,2646.91255,-0.0019475520640126127,-0.36220000000002983,0.13700000000017099,0.5324840842851895,True,1.0,0.17800000000033833,0.0,0.006724947022164683,0.0,0
245,2025-01-08 05:05:00,bullish,2647.039,2646.9211999999998,0.0044504536062669004,-0.2395000000001346,0.17400000000043292,0.5636743740986021,False,,0.0,6.7289999999998145,0.0,0.254208570406398,1
276,2025-01-08 07:40:00,bearish,2651.826,2652.1521000000002,-0.01229567489738707,0.7769500000003973,1.300000000000182,0.5631649846795046,True,3.0,0.79300000000012,0.0,0.029903922806402836,0.0,0
279,2025-01-08 07:55:00,bullish,2652.619,2652.368,0.009463241903092019,0.49164999999993597,0.7760000000002947,0.590089993113699,True,1.0,-1.2229999999999563,0.0,-0.04610537736478387,0.0,1
280,2025-01-08 08:00:00,bearish,2651.396,2652.3524,-0.036058556924789875,0.3193500000002132,1.2549999999996544,0.44088683352486613,True,7.0,1.7779999999997926,-0.930000000000291,0.067059013440459,-0.03507586192331477,0
287,2025-01-08 08:35:00,bullish,2653.174,2652.2475,0.034932637319859204,-0.07345000000032087,1.780999999999949,0.9817388654715555,True,2.0,-1.8479999999999563,0.0,-0.0696524238515814,0.0,1
289,2025-01-08 08:45:00,bearish,2651.326,2652.1548000000003,-0.031250061270941966,-0.15359999999964202,1.4899999999997817,1.129171731835342,True,3.0,1.2739999999998872,-0.3409999999998945,0.048051427851568886,-0.012861488930440635,0
292,2025-01-08 09:00:00,bullish,2652.6,2651.9344499999997,0.025096774168010323,-0.313050000000203,0.6900000000000546,0.7966004016916585,True,13.0,0.0,1.4390000000003056,0.0,0.054248661690428475,1
305,2025-01-08 10:05:00,bearish,2652.866,2652.9229,-0.0021448041328318086,0.505500000000211,0.54300000000012,0.355069429784741,True,1.0,0.41899999999986903,0.0,0.015794239136084107,0.0,0
306,2025-01-08 10:10:00,bullish,2653.285,2653.01545,0.010160136835990952,0.5024499999999534,0.45499999999992724,0.23500744661987452,True,8.0,-0.0729999999998654,1.4490000000000691,-0.0027513063994205446,0.05461154757216316,1
314,2025-01-08 10:50:00,bearish,2653.463,2653.6415500000003,-0.006728489761553762,0.4262000000003354,0.42899999999963256,0.523223374821695,True,21.0,0.0,-6.826000000000022,0.0,-0.2572487349550388,0
335,2025-01-08 12:35:00,bullish,2650.632,2649.84615,0.029656438733252855,-1.415650000000369,1.72400000000016,1.550875655883262,False,,-0.3429999999998472,15.68899999999985,-0.012940310084532565,0.591896574100058,1
377,2025-01-08 16:05:00,bearish,2663.956,2664.97095,-0.03808484291356991,0.7447499999998399,1.3389999999999418,0.8196660904685169,True,2.0,1.4909999999999854,0.0,0.05596939288786998,0.0,0
379,2025-01-08 16:15:00,bullish,2665.447,2664.92015,0.01976982312209974,0.3971999999998843,0.7190000000000509,0.7231851076069963,True,13.0,0.0,4.138999999999669,0.0,0.15528352280122878,1
392,2025-01-08 17:20:00,bearish,2666.405,2666.7991,-0.014778016086775352,0.6867499999998472,1.63799999999992,1.0637991820995472,True,20.0,0.0,-14.864000000000033,0.0,-0.5574547002424625,0
412,2025-01-08 19:05:00,bullish,2658.023,2655.7815,0.08440076866263611,-3.295749999999771,4.184999999999945,2.5169650772248087,False,,-1.4110000000000582,5.786000000000058,-0.05308456698832396,0.21768058440427557,1
445,2025-01-08 21:50:00,bearish,2661.674,2661.88715,-0.008007476951081172,0.8271500000000742,0.44000000000005457,0.2585530891266452,True,2.0,0.88799999999992,-0.1550000000002001,0.033362462871107425,-0.005823402866023415,0
447,2025-01-08 23:00:00,bullish,2662.562,2662.09795,0.01743174025584006,0.6271999999999025,0.14899999999988722,0.4492089713004565,True,2.0,-0.3079999999999927,0.0,-0.011567805744992707,0.0,1
449,2025-01-08 23:10:00,bearish,2662.254,2662.3589,-0.003940114910888635,0.5985500000001593,0.032999999999901775,0.43837175992165345,True,5.0,0.47000000000025466,-0.028999999999996362,0.01765421330948342,-0.0010893025233503777,0
454,2025-01-08 23:35:00,bullish,2662.724,2662.49205,0.008711763101802484,0.13314999999965949,0.42200000000002547,0.20781409936186843,True,1.0,-0.2630000000003747,0.0,-0.00987710329723902,0.0,1
455,2025-01-08 23:40:00,bearish,2662.461,2662.48825,-0.0010234786951677471,-0.0003000000001520675,0.261000000000422,0.1967899893110224,True,1.0,0.4350000000004002,0.0,0.016338267490130377,0.0,0
456,2025-01-08 23:45:00,bullish,2662.896,2662.45815,0.016445328915320346,-0.12075000000004366,0.4780000000000655,0.26758512643945387,True,3.0,-1.0360000000000582,0.0,-0.03890501168652693,0.0,1
459,2025-01-09 00:00:00,bearish,2661.86,2662.3216,-0.01733825094609492,-0.17044999999961874,0.6659999999997126,0.3797753281773536,True,21.0,0.0,-3.9670000000000982,0.0,-0.149031128609322,0
480,2025-01-09 01:45:00,bullish,2660.112,2659.6997,0.01550175006599276,-0.8037999999996828,1.018000000000029,0.7884109334155687,True,2.0,-1.4710000000000036,0.0,-0.05529842352502464,0.0,1
482,2025-01-09 01:55:00,bearish,2658.641,2659.56175,-0.034620365554579466,-0.5141500000004271,1.3099999999999454,0.6162032943159812,True,12.0,0.15499999999974534,-1.6779999999998836,0.0058300462529444685,-0.06311495233842716,0
494,2025-01-09 02:55:00,bullish,2658.774,2658.281,0.018545819648108613,-0.3541000000004715,0.8170000000000073,0.5929310246073232,True,13.0,0.0,3.0470000000000255,0.0,0.11460169235896041,1
507,2025-01-09 04:00:00,bearish,2658.801,2659.3206999999998,-0.019542584690888532,0.5199499999998807,0.5340000000001055,1.0861384349707286,True,11.0,0.12199999999984357,-2.8220000000001164,0.004588534455938732,-0.10613806749734624,0
518,2025-01-09 04:55:00,bullish,2658.923,2658.7016,0.008327373030501175,-0.6965000000000146,1.711999999999989,1.1956563051086018,True,9.0,-0.7109999999997854,1.8230000000003201,-0.02674015005322777,0.06856159429965894,1
527,2025-01-09 05:40:00,bearish,2658.212,2658.2461,-0.0012828007158499368,-0.3168000000000575,0.3040000000000873,0.44182236241856254,True,1.0,1.1539999999999964,0.0,0.04341263977440461,0.0,0
528,2025-01-09 05:45:00,bullish,2659.366,2658.2931,0.04036048545587836,-0.15180000000009386,1.1909999999998035,0.47956521968636245,True,2.0,-1.1019999999998618,0.0,-0.04143844811131156,0.0,1
530,2025-01-09 05:55:00,bearish,2658.264,2658.3324,-0.0025730416557258173,0.014149999999972351,1.0630000000001019,0.5584711272158897,True,1.0,0.46499999999969077,0.0,0.0174926192432238,0.0,0
531,2025-01-09 06:00:00,bullish,2658.729,2658.3970999999997,0.012484966975029143,0.12154999999984284,0.4619999999999891,0.5460322334198329,True,22.0,0.0,7.973000000000411,0.0,0.29988013069404257,1
553,2025-01-09 07:50:00,bearish,2663.903,2664.0984500000004,-0.007336440588395641,1.4492500000005748,0.25700000000006185,0.6855809214769789,True,7.0,0.8810000000003129,-3.1479999999996835,0.03307177476057923,-0.11817247099461518,0
560,2025-01-09 08:25:00,bullish,2664.784,2664.33905,0.016700201875585713,0.026350000000093132,0.6880000000001019,1.344954385807422,True,2.0,-0.5460000000002765,1.6019999999998618,-0.020489465562697633,0.06011744291469259,1
562,2025-01-09 08:35:00,bearish,2664.238,2664.27715,-0.0014694417208083363,-0.07735000000047876,2.143000000000029,1.2387271692720387,True,2.0,1.5590000000001965,-1.8479999999999563,0.05851579325871775,-0.06936317250936126,0
564,2025-01-09 08:45:00,bullish,2665.797,2664.1401499999997,0.06219079728220395,-0.21575000000029831,3.3989999999998872,1.5492578868255904,True,3.0,-2.1100000000001273,0.0,-0.07915081305891361,0.0,1
567,2025-01-09 09:00:00,bearish,2663.687,2663.96365,-0.010384901460657887,-0.313499999999749,0.7710000000001855,1.3238663074096098,True,3.0,0.8270000000002256,-0.9519999999997708,0.031047191355449255,-0.035739934909761205,0
570,2025-01-09 09:15:00,bullish,2664.514,2663.7124,0.030093338905515285,-0.4028000000002976,1.2730000000001382,0.7540583531123427,True,1.0,-1.6190000000001419,0.0,-0.06076154976104993,0.0,1
571,2025-01-09 09:20:00,bearish,2662.895,2663.6102,-0.02685077568782757,-0.45479999999997744,1.6080000000001746,0.7130905972603102,True,1.0,0.9349999999999454,0.0,0.035112161763792615,0.0,0
572,2025-01-09 09:25:00,bullish,2663.83,2663.59415,0.008854577188496516,-0.36950000000024374,0.9839999999999236,0.7291040391472743,False,,-0.11799999999993815,8.164999999999964,-0.004429712106250705,0.3065135537928458,1
626,2025-01-09 13:55:00,bearish,2672.715,2674.2641,-0.057926216038263596,1.0690999999997075,2.1099999999996726,1.8428851564318576,True,8.0,1.5650000000000546,-3.1920000000000073,0.058554690642289006,-0.11942911982759132,0
634,2025-01-09 14:35:00,bullish,2674.28,2673.71865,0.02099510357981766,-0.3951500000002852,2.012000000000171,1.8135245517563603,True,4.0,-1.7940000000003238,0.8819999999996071,-0.06708347667410756,0.03298083970263424,1
638,2025-01-09 14:55:00,bearish,2672.486,2673.7488999999996,-0.047233306014626796,0.04320000000006985,2.637000000000171,1.0510263078554287,True,1.0,2.5579999999999927,0.0,0.09571612348951473,0.0,0
639,2025-01-09 15:00:00,bullish,2675.044,2673.7436000000002,0.04863592754367422,0.02495000000044456,2.5589999999997417,1.1332238524681657,True,1.0,-3.168999999999869,0.0,-0.11846534113083258,0.0,1
640,2025-01-09 15:05:00,bearish,2671.875,2673.59195,-0.06421884985104018,-0.08535000000028958,3.1959999999999127,1.5735673801290924,True,5.0,2.0399999999999636,0.0,0.0763508771929811,0.0,0
645,2025-01-09 15:30:00,bullish,2673.915,2672.68955,0.04585081720396257,-0.9023999999999432,1.8469999999997526,0.8378563121547963,True,3.0,-2.1100000000001273,0.7660000000000764,-0.07891051136629726,0.02864713351023037,1
648,2025-01-09 15:45:00,bearish,2671.805,2672.8813,-0.04026740731061173,-0.038149999999859574,1.5900000000001455,1.2365003031999142,True,28.0,0.0,-9.161000000000058,0.0,-0.3428768192289504,0
676,2025-01-09 18:05:00,bullish,2667.228,2666.50655,0.027055999543672764,-0.7659999999996217,1.0579999999999927,0.5000504973269119,True,22.0,0.0,4.092999999999847,0.0,0.15345519768088245,1
698,2025-01-09 19:55:00,bearish,2670.19,2670.3445500000003,-0.005787642647095834,0.6978500000000167,0.4760000000001128,0.2591576737147019,True,6.0,0.20600000000013097,-0.20000000000027285,0.00771480681150521,-0.007490103700495952,0
704,2025-01-09 20:25:00,bullish,2670.396,2670.1988,0.007385217909620295,-0.08999999999969077,0.3320000000003347,0.16129848060755972,True,2.0,-0.7100000000000364,0.0,-0.02658781693801355,0.0,1
706,2025-01-09 20:35:00,bearish,2669.686,2670.0860000000002,-0.014980790880896381,-0.14749999999958163,0.6559999999999491,0.2821581114311528,True,11.0,0.125,-0.6000000000003638,0.0046821985806570505,-0.02247455318716747,0
717,2025-01-09 21:30:00,bullish,2669.811,2669.7675,0.0016293553652226987,-0.19920000000001892,0.16000000000030923,0.31478675297855485,True,1.0,-0.11599999999998545,0.0,-0.004344876847087132,0.0,1
718,2025-01-09 21:35:00,bearish,2669.695,2669.74275,-0.001788561838016922,-0.16105000000015934,0.11899999999968713,0.22087847303446353,True,1.0,0.11699999999973443,0.0,0.0043825230971977856,0.0,0
719,2025-01-09 21:40:00,bullish,2669.812,2669.73295,0.002960970309776663,-0.1376999999997679,0.11699999999973443,0.07436195162368443,True,11.0,0.0,0.9169999999999163,0.0,0.03434698772797172,1
730,2025-01-09 23:35:00,bearish,2669.848,2670.0263999999997,-0.0066815818749875735,0.1975999999999658,0.41200000000026193,0.33885690172340033,True,6.0,0.28900000000021464,-0.8099999999999454,0.010824586268589622,-0.030338805804672977,0
736,2025-01-10 00:05:00,bullish,2670.137,2670.1197500000003,0.0006460384407806544,0.07165000000031796,0.5270000000000437,0.41691749765513575,True,1.0,-0.6890000000003056,0.0,-0.02580391942437057,0.0,1
737,2025-01-10 00:10:00,bearish,2669.448,2670.1016,-0.02447846928371927,0.0690999999997075,0.6980000000003201,0.2719268281182341,True,5.0,0.75,0.0,0.028095696188875002,0.0,0
742,2025-01-10 00:35:00,bullish,2670.198,2670.03675,0.006039242718275484,-0.06484999999975116,0.26299999999991996,0.28210405854855425,True,13.0,-0.013999999999668944,1.206000000000131,-0.0005243056881800131,0.04516518999715119,1
755,2025-01-10 01:40:00,bearish,2670.311,2670.3889,-0.0029171780934144935,0.2960000000002765,0.1499999999996362,0.49107260139762837,True,3.0,0.6410000000000764,-0.4190000000003238,0.02400469458426664,-0.015691056210318716,0
758,2025-01-10 01:55:00,bullish,2670.952,2670.4764,0.01780955637728958,0.14329999999972642,0.680000000000291,0.3819705484020174,True,22.0,0.0,3.3799999999996544,0.0,0.1265466395502298,1
780,2025-01-10 03:45:00,bearish,2673.307,2673.4913500000002,-0.0068954777056020634,0.7939500000002226,0.48800000000028376,0.42559288037223864,True,1.0,0.5010000000002037,0.0,0.01874083298327516,0.0,0
781,2025-01-10 03:50:00,bullish,2673.808,2673.6102,0.007398236287395807,0.691450000000259,0.4679999999998472,0.36649924941805684,True,2.0,-0.7199999999997999,0.0,-0.026927887118289716,0.0,1
783,2025-01-10 04:00:00,bearish,2673.088,2673.6276,-0.020182317088573192,0.3574499999999716,0.5429999999996653,0.31612544950593485,True,1.0,0.5939999999995962,0.0,0.022221490650498457,0.0,0
784,2025-01-10 04:05:00,bullish,2673.682,2673.6400000000003,0.0015708921170936093,0.2499500000003536,0.5579999999999927,0.29982294746298893,True,1.0,-0.39299999999957436,0.0,-0.01469883105019873,0.0,1
785,2025-01-10 04:10:00,bearish,2673.289,2673.61875,-0.012333471255012565,0.1273999999998523,0.3409999999998945,0.30294058794647793,True,1.0,0.4299999999998363,0.0,0.016085054777086813,0.0,0
786,2025-01-10 04:15:00,bullish,2673.719,2673.6321,0.0032502601984858563,0.021899999999732245,0.4299999999998363,0.28261935500853264,True,1.0,-0.6230000000000473,0.0,-0.023300877915743846,0.0,1
787,2025-01-10 04:20:00,bearish,2673.096,2673.61755,-0.019507277695717317,-0.04040000000031796,0.625,0.3082980697731611,True,11.0,0.09000000000014552,-1.2460000000000946,0.0033668824464271213,-0.04661261698046365,0
798,2025-01-10 05:15:00,bullish,2673.186,2672.9982499999996,0.007023947733617324,-0.4117000000005646,0.16300000000001091,0.610944923727914,True,25.0,0.0,5.16399999999976,0.0,0.1931777287476352,1
823,2025-01-10 07:20:00,bearish,2675.941,2676.07485,-0.005001728557785515,0.7177499999997963,1.3970000000003893,1.0066213289048576,True,1.0,2.662000000000262,0.0,0.09947902438806619,0.0,0
824,2025-01-10 07:25:00,bullish,2678.603,2676.2846,0.08662755822008282,0.6872999999995955,2.688000000000102,1.0908280340209568,True,1.0,-2.836999999999989,0.0,-0.10591341830050922,0.0,1
825,2025-01-10 07:30:00,bearish,2675.766,2676.3193499999998,-0.02067578370270656,0.5505999999995765,2.8769999999999527,1.2018501153670622,True,7.0,3.1149999999997817,-0.9670000000000982,0.11641526202215671,-0.03613918406916368,0
832,2025-01-10 08:05:00,bullish,2678.881,2676.7014,0.08142858220942899,0.33459999999968204,3.031999999999698,1.4246860355215543,True,19.0,-2.155999999999949,2.0410000000001673,-0.0804813651670212,0.0761885279712002,1
851,2025-01-10 09:40:00,bearish,2678.869,2679.03865,-0.006332495427037589,1.0781999999999243,0.7080000000000837,0.7506743633544194,True,1.0,0.8409999999998945,0.0,0.03139384568636594,0.0,0
852,2025-01-10 09:45:00,bullish,2679.71,2679.0801,0.02351180168147667,0.8135000000002037,0.8560000000002219,0.49460570134063236,True,2.0,-1.224999999999909,0.26499999999987267,-0.04571390187743857,0.009889129793890858,1
854,2025-01-10 09:55:00,bearish,2678.485,2679.3197,-0.031153430477142547,0.6048500000001695,1.51299999999992,0.6257984498223009,True,1.0,1.5429999999996653,0.0,0.05760719212538675,0.0,0
855,2025-01-10 10:00:00,bullish,2680.028,2679.3269,0.026167019783952805,0.43875000000025466,1.4959999999996398,0.6963112090147354,True,7.0,-0.053999999999632564,2.2600000000002183,-0.0020149043218814344,0.08432747717561974,1
862,2025-01-10 10:35:00,bearish,2679.974,2680.1237,-0.0055855630842687925,0.5633500000003551,0.5249999999996362,0.8867419014533516,True,2.0,0.2680000000000291,-0.45000000000027285,0.010000097015867657,-0.016791207675905542,0
864,2025-01-10 10:45:00,bullish,2680.242,2680.19765,0.001654728710030853,0.3890999999998712,0.749000000000251,0.5672495040065166,True,13.0,0.0,2.5159999999996217,0.0,0.09387212050253751,1
877,2025-01-10 11:50:00,bearish,2681.053,2681.3022,-0.00929399155381295,0.4636500000005981,0.4659999999998945,0.7405938831715977,True,1.0,0.34900000000016007,0.0,0.013017273436972714,0.0,0
878,2025-01-10 11:55:00,bullish,2681.402,2681.2579,0.00537434313946377,0.28565000000025975,0.375,0.6438567385627084,True,1.0,-2.4099999999998545,0.0,-0.08987835468161262,0.0,1
879,2025-01-10 12:00:00,bearish,2678.992,2681.1374,-0.0800182788095784,-0.04849999999987631,2.37099999999964,1.11019219047762,True,14.0,0.9679999999998472,-3.6950000000001637,0.03613299330493884,-0.13792501060100826,0
893,2025-01-10 13:10:00,bullish,2679.96,2678.9392,0.03810463484950445,-0.9276000000004387,1.9540000000001783,1.4310363376989843,True,3.0,-2.481999999999971,0.0,-0.09261332258690319,0.0,1
896,2025-01-10 13:25:00,bearish,2677.478,2678.40575,-0.0346381424845669,-0.8589499999998225,1.1959999999999127,0.9667858086530359,True,4.0,3.09900000000016,-10.91800000000012,0.11574324793705718,-0.4077717912154692,0
900,2025-01-10 13:45:00,bullish,2680.577,2677.0973,0.12998033355008504,-1.5105499999999665,4.748000000000047,5.433155363122868,True,27.0,0.0,16.790999999999713,0.0,0.6263949888400785,1
927,2025-01-10 16:00:00,bearish,2689.067,2690.93675,-0.06948323850420639,1.8670499999998356,3.5470000000000255,2.3189415041736776,True,2.0,2.393000000000029,0.0,0.088989973102196,0.0,0
929,2025-01-10 16:10:00,bullish,2691.46,2690.91555,0.020232890623411416,0.997899999999845,1.26299999999992,2.47159007519083,True,1.0,-1.2669999999998254,0.0,-0.04707482184389979,0.0,1
930,2025-01-10 16:15:00,bearish,2690.193,2691.13825,-0.0351245425611174,0.6086999999997715,1.3029999999998836,1.3713761335919614,True,5.0,2.9839999999999236,-1.594000000000051,0.11092140972784939,-0.05925225439215888,0
935,2025-01-10 16:40:00,bullish,2693.177,2691.9768,0.04458433668522785,0.8385499999999411,2.200000000000273,1.7103404046523845,True,16.0,-0.2670000000002801,4.039999999999964,-0.009913941786977987,0.15000870718857182,1
951,2025-01-10 18:00:00,bearish,2694.206,2694.46425,-0.009584465631706257,1.4826499999999214,1.8099999999999454,1.14800770893273,True,25.0,0.3489999999997053,-9.177000000000135,0.012953723657348598,-0.3406198338211753,0
976,2025-01-10 20:05:00,bullish,2688.963,2686.728,0.08318668655703619,-1.2594499999995605,3.6720000000000255,1.5229577143850623,True,18.0,-0.5520000000001346,3.875999999999749,-0.020528359817525734,0.14414478741432102,1
994,2025-01-10 21:35:00,bearish,2689.709,2690.0404499999995,-0.012321376059593343,1.1583999999998014,0.26099999999996726,1.1817170557209062,True,6.0,0.8340000000002874,-0.3799999999996544,0.03100707176874106,-0.014127922388617296,0
1000,2025-01-12 23:10:00,bullish,2690.543,2690.4808999999996,0.0023081375526789716,0.21234999999978754,0.4230000000002292,0.48396694079552816,True,1.0,-0.8840000000000146,0.0,-0.03285582129703984,0.0,1
1001,2025-01-12 23:15:00,bearish,2689.659,2690.5283499999996,-0.032311497479648774,0.2062999999998283,0.8840000000000146,0.4945919528087045,True,8.0,1.4459999999999127,-1.1220000000002983,0.05376146195483936,-0.041715325251279,0
1009,2025-01-12 23:55:00,bullish,2691.105,2690.07155,0.03841719377315085,-0.42239999999992506,1.0190000000002328,0.6053350310226341,True,6.0,-0.9140000000002146,1.5369999999998072,-0.033963743518005234,0.05711408510629675,1
1015,2025-01-13 00:25:00,bearish,2690.191,2690.3016,-0.0041110632354371245,0.23064999999951397,0.34700000000020736,1.103940895058612,True,5.0,0.12700000000040745,-1.1409999999996217,0.004720854392881675,-0.04241334537211751,0
1020,2025-01-13 00:50:00,bullish,2690.318,2690.2091,0.004048012476062774,-0.09249999999974534,0.8820000000000618,0.46163405396777824,True,1.0,-0.5920000000000982,0.0,-0.02200483362933669,0.0,1
1021,2025-01-13 00:55:00,bearish,2689.726,2690.21245,-0.01808221503100534,-0.06439999999975043,0.6050000000000182,0.4661124325553718,True,13.0,0.0,-9.133000000000266,0.0,-0.33955131489230744,0
1034,2025-01-13 02:00:00,bullish,2688.081,2685.80925,0.08458344538058087,-1.6021500000001652,2.4909999999999854,1.8865585863642174,True,13.0,-1.4850000000001273,1.3309999999996762,-0.055243870999427735,0.04951487696984117,1
1047,2025-01-13 03:05:00,bearish,2686.596,2687.12035,-0.019513454244806726,1.5101000000004206,1.4450000000001637,0.8665901567543625,True,10.0,1.3009999999999309,0.0,0.04842559134309479,0.0,0
1057,2025-01-13 03:55:00,bullish,2687.897,2687.7397499999997,0.005850640859116057,-0.25585000000000946,0.3040000000000873,0.542111427463115,True,5.0,-0.5839999999998327,2.161000000000058,-0.021727023022081304,0.08039742594303495,1
1062,2025-01-13 04:20:00,bearish,2687.313,2687.86385,-0.02049396958852965,0.12410000000045329,1.6759999999999309,1.0918537904793435,True,19.0,0.0,-3.200000000000273,0.0,-0.11907805305895788,0
1081,2025-01-13 05:55:00,bullish,2686.936,2685.60665,0.04949905824816067,-0.9915499999997337,1.1910000000002583,1.0471624992274264,True,17.0,0.0,3.9039999999999964,0.0,0.14529560808296127,1
1098,2025-01-13 07:20:00,bearish,2688.5,2688.92555,-0.015826023892700568,1.1400000000003274,0.6419999999998254,0.44017632805580204,True,11.0,0.0,-3.3980000000001382,0.0,-0.1263901803979966,0
1109,2025-01-13 08:15:00,bullish,2688.158,2688.09845,0.0022153206479451934,-0.7525000000000546,0.04400000000032378,1.3430838766758695,True,1.0,-2.1269999999999527,0.0,-0.07912481334802318,0.0,1
1110,2025-01-13 08:20:00,bearish,2686.031,2687.91235,-0.06999298172799835,-0.7132500000002437,2.2029999999999745,0.9569969695803269,True,2.0,2.9859999999998763,0.0,0.11116774154877128,0.0,0
