entry_time,exit_time,direction,entry_price,exit_price,pnl,exit_reason,hold_candles,ml_probability,prob_bucket
2025-06-16 13:40:00,2025-06-16 13:50:00,LONG,3408.856,3389.949,-0.005546435519716923,Stop Loss,2,0.9999926,0.995-1.0
2025-06-16 13:50:00,2025-06-16 15:00:00,LONG,3389.949,3400.33,0.003062287957724396,Take Profit,14,0.9998654,0.995-1.0
2025-06-16 22:35:00,2025-06-16 23:50:00,SHORT,3392.801,3399.985,-0.0021174245114877637,Timeout,15,0.9950293,0.995-1.0
2025-06-16 23:55:00,2025-06-17 01:10:00,SHORT,3402.769,3400.526,0.0006591690473258508,Timeout,15,0.9998373,0.995-1.0
2025-06-17 01:45:00,2025-06-17 03:00:00,LONG,3395.456,3388.407,-0.0020760098201832032,Timeout,15,0.999754,0.995-1.0
2025-06-17 03:00:00,2025-06-17 04:15:00,LONG,3388.407,3388.582,5.164668825195059e-05,Timeout,15,0.9999373,0.995-1.0
2025-06-17 04:45:00,2025-06-17 06:00:00,SHORT,3395.036,3388.266,0.001994087838832926,Timeout,15,0.9996915,0.995-1.0
2025-06-17 06:00:00,2025-06-17 07:15:00,LONG,3388.266,3389.47,0.00035534400191712326,Timeout,15,0.9996228,0.995-1.0
2025-06-17 10:10:00,2025-06-17 11:25:00,SHORT,3391.489,3393.734,-0.0006619511370963877,Timeout,15,0.9991364,0.995-1.0
2025-06-17 11:55:00,2025-06-17 13:10:00,LONG,3388.635,3393.363,0.001395252070523857,Timeout,15,0.9998067,0.995-1.0
2025-06-17 13:10:00,2025-06-17 14:25:00,SHORT,3393.363,3383.861,0.0028001719827793117,Timeout,15,0.9966169,0.995-1.0
2025-06-17 14:30:00,2025-06-17 15:05:00,LONG,3375.731,3386.367,0.0031507249837146286,Take Profit,7,0.99979013,0.995-1.0
2025-06-17 15:35:00,2025-06-17 16:50:00,LONG,3377.823,3382.857,0.001490308994876317,Timeout,15,0.999984,0.995-1.0
2025-06-17 17:15:00,2025-06-17 18:30:00,SHORT,3388.454,3389.965,-0.0004459260772021598,Timeout,15,0.99928004,0.995-1.0
2025-06-17 18:50:00,2025-06-17 20:05:00,LONG,3383.996,3384.564,0.00016784889816647426,Timeout,15,0.9995865,0.995-1.0
2025-06-17 22:00:00,2025-06-17 23:15:00,SHORT,3395.49,3389.846,0.001662204865866128,Timeout,15,0.99808574,0.995-1.0
2025-06-18 01:40:00,2025-06-18 02:55:00,LONG,3380.266,3379.393,-0.0002582636987740158,Timeout,15,0.9999567,0.995-1.0
2025-06-18 05:30:00,2025-06-18 06:45:00,LONG,3389.024,3382.294,-0.0019858224668813256,Timeout,15,0.99998367,0.995-1.0
2025-06-18 13:25:00,2025-06-18 14:15:00,SHORT,3395.042,3381.507,0.003986695893600095,Take Profit,10,0.9992601,0.995-1.0
2025-06-18 14:15:00,2025-06-18 15:30:00,LONG,3381.507,3387.648,0.0018160542030520937,Timeout,15,0.9986833,0.995-1.0
2025-06-18 18:05:00,2025-06-18 18:45:00,SHORT,3394.178,3382.194,0.0035307517755403294,Take Profit,8,0.99100655,0.98-0.995
2025-06-18 18:45:00,2025-06-18 19:25:00,LONG,3382.194,3365.239,-0.005013018176958485,Stop Loss,8,0.9996824,0.995-1.0
2025-06-18 19:25:00,2025-06-18 20:40:00,LONG,3365.239,3367.02,0.0005292343277847276,Timeout,15,0.9999403,0.995-1.0
2025-06-18 22:05:00,2025-06-18 23:20:00,SHORT,3374.102,3371.069,0.0008989058422062824,Timeout,15,0.99985933,0.995-1.0
2025-06-19 01:55:00,2025-06-19 03:10:00,LONG,3374.895,3376.216,0.0003914195849055786,Timeout,15,0.9994307,0.995-1.0
2025-06-19 05:45:00,2025-06-19 07:00:00,LONG,3365.556,3356.759,-0.0026138326029933913,Timeout,15,0.9999757,0.995-1.0
2025-06-19 07:35:00,2025-06-19 08:50:00,SHORT,3365.855,3370.019,-0.0012371299417235026,Timeout,15,0.99949193,0.995-1.0
2025-06-19 09:20:00,2025-06-19 10:35:00,SHORT,3372.631,3376.457,-0.0011344259125887243,Timeout,15,0.9998859,0.995-1.0
2025-06-19 12:10:00,2025-06-19 13:25:00,LONG,3366.109,3362.831,-0.0009738246741266527,Timeout,15,0.9988213,0.995-1.0
2025-06-19 13:45:00,2025-06-19 15:00:00,SHORT,3370.539,3364.779,0.0017089254863985309,Timeout,15,0.99864453,0.995-1.0
2025-06-19 22:05:00,2025-06-19 23:20:00,LONG,3366.95,3369.158,0.0006557863942143732,Timeout,15,0.99995255,0.995-1.0
2025-06-20 01:10:00,2025-06-20 02:25:00,LONG,3359.264,3357.266,-0.0005947731407832332,Timeout,15,0.9994616,0.995-1.0
2025-06-20 03:10:00,2025-06-20 04:25:00,LONG,3346.703,3356.68,0.002981142933806753,Timeout,15,0.999972,0.995-1.0
2025-06-20 05:55:00,2025-06-20 07:10:00,LONG,3344.74,3353.153,0.002515292668488436,Timeout,15,0.999877,0.995-1.0
2025-06-20 07:10:00,2025-06-20 08:25:00,SHORT,3353.153,3348.927,0.0012603063445060987,Timeout,15,0.9997904,0.995-1.0
2025-06-20 11:55:00,2025-06-20 13:10:00,LONG,3347.051,3352.571,0.0016492129937667464,Timeout,15,0.99991775,0.995-1.0
2025-06-20 13:10:00,2025-06-20 13:50:00,SHORT,3352.571,3372.042,-0.005807781550338532,Stop Loss,8,0.99742633,0.995-1.0
2025-06-20 13:50:00,2025-06-20 15:05:00,SHORT,3372.042,3368.74,0.0009792286098453504,Timeout,15,0.9970618,0.995-1.0
2025-06-22 22:05:00,2025-06-22 23:20:00,SHORT,3381.196,3374.68,0.0019271287437936388,Timeout,15,0.993425,0.98-0.995
2025-06-23 00:05:00,2025-06-23 01:20:00,LONG,3368.148,3356.159,-0.003559522918826617,Timeout,15,0.9999629,0.995-1.0
2025-06-23 01:20:00,2025-06-23 02:35:00,LONG,3356.159,3362.925,0.0020159950705553806,Timeout,15,0.9998561,0.995-1.0
2025-06-23 05:30:00,2025-06-23 06:45:00,LONG,3351.928,3355.32,0.0010119549107260896,Timeout,15,0.99978405,0.995-1.0
2025-06-23 08:00:00,2025-06-23 09:15:00,SHORT,3361.397,3365.491,-0.001217945990907962,Timeout,15,0.99809986,0.995-1.0
2025-06-23 11:00:00,2025-06-23 12:15:00,SHORT,3371.014,3362.56,0.002507850753512201,Timeout,15,0.9991755,0.995-1.0
2025-06-23 12:15:00,2025-06-23 13:30:00,LONG,3362.56,3373.961,0.003390571469356633,Take Profit,15,0.9998348,0.995-1.0
2025-06-23 13:30:00,2025-06-23 14:45:00,SHORT,3373.961,3383.878,-0.00293927523169366,Timeout,15,0.99980205,0.995-1.0
2025-06-23 16:40:00,2025-06-23 17:55:00,LONG,3386.469,3382.526,-0.0011643396115541618,Timeout,15,0.99997735,0.995-1.0
2025-06-23 18:10:00,2025-06-23 19:25:00,SHORT,3386.028,3380.717,0.001568504454186349,Timeout,15,0.9999912,0.995-1.0
2025-06-23 22:00:00,2025-06-23 23:15:00,LONG,3358.673,3351.831,-0.002037114062607358,Timeout,15,0.9998988,0.995-1.0
2025-06-23 23:30:00,2025-06-24 00:45:00,LONG,3345.343,3352.175,0.0020422420062756897,Timeout,15,0.9999863,0.995-1.0
2025-06-24 01:35:00,2025-06-24 02:50:00,LONG,3345.917,3351.406,0.0016405069223175688,Timeout,15,0.9999989,0.995-1.0
2025-06-24 05:10:00,2025-06-24 06:10:00,LONG,3341.792,3324.81,-0.005081704666238944,Stop Loss,12,0.9998472,0.995-1.0
2025-06-24 06:10:00,2025-06-24 07:25:00,LONG,3324.81,3321.932,-0.00086561337339582,Timeout,15,0.9999778,0.995-1.0
2025-06-24 07:30:00,2025-06-24 08:45:00,SHORT,3327.05,3327.763,-0.0002143039629701201,Timeout,15,0.99998426,0.995-1.0
2025-06-24 12:10:00,2025-06-24 13:25:00,LONG,3313.569,3310.511,-0.0009228719848598272,Timeout,15,0.99942434,0.995-1.0
2025-06-24 13:30:00,2025-06-24 14:45:00,LONG,3308.74,3308.062,-0.0002049118395521811,Timeout,15,0.99991584,0.995-1.0
2025-06-24 15:00:00,2025-06-24 15:25:00,LONG,3300.381,3312.205,0.00358261667365073,Take Profit,5,0.99991536,0.995-1.0
2025-06-24 15:25:00,2025-06-24 16:40:00,SHORT,3312.205,3316.998,-0.001447072267568016,Timeout,15,0.99979585,0.995-1.0
2025-06-24 19:30:00,2025-06-24 20:45:00,SHORT,3322.207,3323.217,-0.0003040147709038655,Timeout,15,0.9998425,0.995-1.0
2025-06-25 07:25:00,2025-06-25 08:40:00,SHORT,3334.176,3330.047,0.0012383869357826059,Timeout,15,0.9812478,0.98-0.995
2025-06-25 09:10:00,2025-06-25 10:25:00,LONG,3322.252,3326.494,0.0012768447426625641,Timeout,15,0.9965773,0.995-1.0
2025-06-25 12:40:00,2025-06-25 13:55:00,LONG,3319.802,3314.539,-0.0015853355109732205,Timeout,15,0.99720746,0.995-1.0
2025-06-25 17:25:00,2025-06-25 18:40:00,LONG,3328.899,3329.713,0.000244525291996034,Timeout,15,0.9999902,0.995-1.0
2025-06-26 09:10:00,2025-06-26 10:25:00,LONG,3341.017,3340.478,-0.00016132812254465031,Timeout,15,0.99937683,0.995-1.0
2025-06-26 11:40:00,2025-06-26 12:55:00,LONG,3333.795,3322.06,-0.0035200124782717975,Timeout,15,0.99995565,0.995-1.0
2025-06-26 12:55:00,2025-06-26 14:10:00,LONG,3322.06,3322.311,7.55555287984575e-05,Timeout,15,0.9999658,0.995-1.0
2025-06-26 14:20:00,2025-06-26 15:35:00,LONG,3316.317,3322.98,0.0020091565432375767,Timeout,15,0.99999607,0.995-1.0
2025-06-26 22:05:00,2025-06-26 23:20:00,LONG,3323.915,3323.064,-0.0002560233941000636,Timeout,15,0.99989355,0.995-1.0
2025-06-27 01:25:00,2025-06-27 02:40:00,SHORT,3321.199,3311.827,0.002821872462324553,Timeout,15,0.99790657,0.995-1.0
2025-06-27 03:15:00,2025-06-27 04:30:00,LONG,3301.219,3293.925,-0.002209486859248014,Timeout,15,0.9998902,0.995-1.0
2025-06-27 06:05:00,2025-06-27 07:20:00,LONG,3292.943,3284.382,-0.0025998020615601754,Timeout,15,0.99998903,0.995-1.0
2025-06-27 08:45:00,2025-06-27 10:00:00,SHORT,3289.954,3285.499,0.0013541222764817933,Timeout,15,0.9987708,0.995-1.0
2025-06-27 10:05:00,2025-06-27 11:20:00,SHORT,3289.503,3283.169,0.0019255188397761872,Timeout,15,0.9997931,0.995-1.0
2025-06-27 12:05:00,2025-06-27 13:20:00,LONG,3274.058,3258.616,-0.004716471119326538,Timeout,15,0.9995276,0.995-1.0
2025-06-27 13:20:00,2025-06-27 13:45:00,LONG,3258.616,3269.633,0.0033808831724878984,Take Profit,5,0.99998593,0.995-1.0
2025-06-27 13:45:00,2025-06-27 15:00:00,SHORT,3269.633,3273.4,-0.0011521170724666286,Timeout,15,0.99999917,0.995-1.0
2025-06-27 15:00:00,2025-06-27 16:15:00,SHORT,3273.4,3276.443,-0.0009296144681371418,Timeout,15,0.99995935,0.995-1.0
2025-06-27 17:45:00,2025-06-27 19:00:00,SHORT,3280.049,3274.624,0.0016539387064035268,Timeout,15,0.99940586,0.995-1.0
2025-06-27 19:15:00,2025-06-27 20:30:00,LONG,3270.132,3273.227,0.000946444975309804,Timeout,15,0.99912304,0.995-1.0
2025-06-29 22:10:00,2025-06-29 23:25:00,LONG,3265.771,3268.416,0.0008099159432795446,Timeout,15,0.99798346,0.995-1.0
2025-06-30 00:35:00,2025-06-30 01:25:00,LONG,3263.644,3275.134,0.003520604575744241,Take Profit,10,0.99984396,0.995-1.0
2025-06-30 01:25:00,2025-06-30 02:40:00,SHORT,3275.134,3278.432,-0.0010069816990693433,Timeout,15,0.9997402,0.995-1.0
2025-06-30 04:50:00,2025-06-30 06:05:00,SHORT,3285.697,3290.224,-0.0013777898570683917,Timeout,15,0.9826758,0.98-0.995
2025-06-30 09:05:00,2025-06-30 10:20:00,LONG,3281.763,3286.151,0.0013370861942193632,Timeout,15,0.9998815,0.995-1.0
2025-06-30 11:20:00,2025-06-30 12:30:00,LONG,3275.495,3286.647,0.0034046762397744595,Take Profit,14,0.9991744,0.995-1.0
2025-06-30 12:55:00,2025-06-30 14:10:00,LONG,3282.089,3282.334,7.464757963598514e-05,Timeout,15,0.9993861,0.995-1.0
2025-06-30 14:30:00,2025-06-30 15:45:00,SHORT,3288.509,3287.199,0.00039835682371553355,Timeout,15,0.99941814,0.995-1.0
2025-06-30 19:15:00,2025-06-30 20:30:00,SHORT,3305.994,3305.06,0.00028251714915399014,Timeout,15,0.9987445,0.995-1.0
2025-06-30 22:50:00,2025-07-01 00:05:00,SHORT,3312.112,3310.593,0.00045861975681988796,Timeout,15,0.9998704,0.995-1.0
2025-07-01 05:10:00,2025-07-01 06:25:00,SHORT,3328.327,3328.188,4.176272343436317e-05,Timeout,15,0.99990094,0.995-1.0
2025-07-01 07:15:00,2025-07-01 08:30:00,SHORT,3337.561,3340.052,-0.0007463533999827974,Timeout,15,0.99929404,0.995-1.0
2025-07-01 13:05:00,2025-07-01 14:20:00,LONG,3348.554,3350.001,0.0004321268225031212,Timeout,15,0.99966717,0.995-1.0
2025-07-01 14:50:00,2025-07-01 16:05:00,LONG,3344.175,3340.883,-0.0009843982447091946,Timeout,15,0.99996567,0.995-1.0
2025-07-01 23:00:00,2025-07-02 00:15:00,LONG,3337.302,3340.891,0.001075419605417772,Timeout,15,0.99990237,0.995-1.0
2025-07-02 01:10:00,2025-07-02 02:25:00,LONG,3335.625,3330.843,-0.0014336143901068474,Timeout,15,0.9974649,0.995-1.0
2025-07-02 07:45:00,2025-07-02 09:00:00,SHORT,3336.263,3334.477,0.0005353294989034312,Timeout,15,0.99998486,0.995-1.0
2025-07-02 12:15:00,2025-07-02 13:30:00,SHORT,3346.716,3343.523,0.0009540696013643692,Timeout,15,0.9988067,0.995-1.0
2025-07-02 13:45:00,2025-07-02 15:00:00,LONG,3337.341,3342.799,0.0016354337180408247,Timeout,15,0.9981706,0.995-1.0
2025-07-02 16:05:00,2025-07-02 17:20:00,SHORT,3346.7,3348.821,-0.0006337586279021409,Timeout,15,0.9985806,0.995-1.0
2025-07-02 23:10:00,2025-07-03 00:25:00,LONG,3355.494,3346.473,-0.0026884268009420326,Timeout,15,0.99987626,0.995-1.0
2025-07-03 05:50:00,2025-07-03 07:05:00,SHORT,3360.019,3358.051,0.0005857109736581393,Timeout,15,0.996051,0.995-1.0
2025-07-03 09:40:00,2025-07-03 10:55:00,LONG,3344.984,3353.04,0.0024083822224560836,Timeout,15,0.99855095,0.995-1.0
2025-07-03 12:15:00,2025-07-03 12:30:00,SHORT,3350.34,3328.254,0.006592166765164204,Take Profit,3,0.99998665,0.995-1.0
2025-07-03 12:30:00,2025-07-03 13:45:00,LONG,3328.254,3335.908,0.0022997042893961807,Timeout,15,0.999759,0.995-1.0
2025-07-03 14:15:00,2025-07-03 15:30:00,LONG,3327.62,3328.818,0.0003600170692568022,Timeout,15,0.99998593,0.995-1.0
2025-07-03 16:35:00,2025-07-03 17:50:00,SHORT,3332.11,3329.797,0.0006941547547950403,Timeout,15,0.9987496,0.995-1.0
2025-07-04 01:20:00,2025-07-04 02:35:00,SHORT,3334.044,3329.788,0.0012765278442635605,Timeout,15,0.9988902,0.995-1.0
2025-07-04 03:35:00,2025-07-04 04:50:00,SHORT,3337.366,3340.93,-0.001067908044847299,Timeout,15,0.9863448,0.98-0.995
2025-07-04 09:30:00,2025-07-04 10:45:00,LONG,3334.917,3337.194,0.0006827756133061314,Timeout,15,0.9999229,0.995-1.0
